node_id,head,u,v_x,v_y,v_mag,q,phi
268,5.093769509314164,30022.12887349556,7.796895900087324,-0.5786719440049393,7.818340418245868,0.0,22.400338656599434
269,5.188427329503436,4529.452871029694,4.505565038092033,-0.5323502267766025,4.536905671978023,-0.4382154220521943,0.018656256747391044
270,5.5882582551853615,-2664.1802310575026,2.8850082400309516,-0.35986534564255385,2.9073657513358935,0.17200367516764314,0.011913696166724354
271,6.117564341485181,-28276.69381003037,0.005918107689356699,-0.002406982081879549,0.006388862290370023,-1.1102230246251565e-16,-0.005715723170011608
272,13.970648825614393,-59147.9350207228,0.012418345927317774,-0.0044936453335880635,0.013206368310576823,-8.326672684688674e-17,-0.005715723170011719
273,14.015650703284393,-43001.00884503622,0.013347292952449828,-0.003732520287805318,0.013859362786845401,2.636779683484747e-16,0.03547735517264164
274,13.828556863975221,-27486.39872043053,0.01904595794372761,-0.0029839553244583408,0.019278290986822565,-1.1102230246251565e-16,0.0731506246340889
275,14.247433454937154,-14782.124800244717,0.027334347210489825,-0.00353624711228367,0.027562140357068565,-4.440892098500626e-16,0.100986476988552
276,14.608167455199698,-3843.87726449096,0.1322023822621644,-0.18578664045934332,0.22802224814469474,-0.002508169036493868,0.12821249581799482
277,14.363176390556868,-1807.360689574573,0.3426058898571782,-0.38911744445956514,0.5184507511302995,0.14153820670874495,0.7977082205670476
278,13.669244229870987,1152.910242652107,1.2804307215872506,-0.8578230533739291,1.5412213415613665,0.0968121426172317,0.808198478613304
279,12.849692985156656,2831.0336119669023,2.194697732182999,-1.2045642158931387,2.503532121994733,0.142578096059907,2.509469751946193
280,13.542567189952647,5831.218749872207,1.862381094440441,-1.0963714832774791,2.1611325202942173,0.00011007265063511795,3.2361790978911635
281,13.4925515974561,11818.57940677052,2.1551170691797537,-0.961639172922506,2.359932092406265,7.105427357601002e-15,6.067474792582287
282,13.466595663219637,19115.449081903484,2.411279838910827,-0.823519563281376,2.5480296176938313,2.842170943040401e-14,8.919401275674652
283,13.426949471878547,28477.233905396013,2.5860026942392595,-0.6696944291798453,2.6713106451865962,4.618527782440651e-14,12.124071268785388
284,13.947656503212363,33656.680465417754,2.489242461157082,-0.6051816541374743,2.561751913228901,-1.4210854715202004e-14,13.034269835745313
285,14.288358163082663,42884.53305745088,2.5355179927291966,-0.5018088623506597,2.584697975738589,1.2434497875801753e-14,15.284326117028805
286,14.86348779222792,48103.70495493699,2.4802767394173117,-0.4525035143684089,2.521216399797989,0.0,16.034679825459285
287,14.79322157528731,56804.58537088011,2.544439056958625,-0.3957228273540711,2.575027508720168,3.552713678800501e-14,18.482941828407448
288,14.753100662912296,65654.23570796373,2.5752536438314313,-0.3422253100782131,2.5978932797413354,-2.4868995751603507e-14,20.85026695577204
289,15.235148558061077,72406.19312414282,2.540473170811531,-0.3247931055589068,2.5611510094158434,3.552713678800501e-14,22.013429597100558
290,15.227980088920035,81646.3827910588,2.5408377212698645,-0.28659545977458833,2.5569499962633695,7.105427357601002e-15,24.291870818748734
291,15.222814280644503,91189.42281682244,2.522640299378064,-0.2527867237828098,2.535274187887199,-2.842170943040401e-14,26.55525093649514
292,15.233702280216598,100403.1274958208,2.491923928798721,-0.22152380341476074,2.5017509193360947,-2.842170943040401e-14,28.64704342888689
293,15.309710724950657,109464.4307635926,2.4551586990054908,-0.1975396186475691,2.463092799355672,3.552713678800501e-15,30.55183197080022
294,15.108913103139534,114574.24807284406,2.436980221418715,-0.16587890102720884,2.4426191699468838,-2.1316282072803006e-14,31.89529049917642
295,15.380244723665639,124997.51207910596,2.3809272316371515,-0.14235997225846098,2.385179415484877,4.263256414560601e-14,33.71025979645086
296,15.491829789844093,134901.36862703462,2.3246390879235066,-0.10767588344297004,2.3271314928420046,2.842170943040401e-14,35.52045422395274
297,15.626674968028468,144802.46784046947,2.2657956769586773,-0.06350255788752024,2.266685382796406,4.263256414560601e-14,37.19866957251424
298,15.858548581197871,155572.36158155111,2.210157968566691,-0.04111534355627381,2.210540367759565,3.552713678800501e-15,38.76552944111337
299,4.4557412029103,43710.82120055004,8.726579887980108,-0.30701574782759417,8.731978882860004,0.0,38.76552944111327
300,4.7019958185487205,24057.82051557277,8.540868748932741,-0.5596379374501995,8.559184167169757,-1.9895196601282805e-13,18.802977728479807
301,4.644730532166009,3788.6454262879383,5.115144978046993,-0.4979911503002063,5.139329074131826,0.5275321266117601,0.02161890924848252
302,5.229809995722522,-17365.563941962064,0.007979279160357145,-0.002192700369204053,0.008275072859378183,-0.0005834575319170615,-0.005132265638094546
303,5.6798786860010475,-22760.390090329725,0.006085018721602167,-0.0021287910495159487,0.00644664286080345,0.0,-0.005715723170011608
304,14.728364267717932,-61524.74653368708,0.010163181643560143,-0.003315710839727781,0.010690378828305673,3.0531133177191805e-16,-0.005715723170011802
305,14.752279981772467,-48380.38027399782,0.011061199291341257,-0.0027442818984782288,0.01139654390159945,5.551115123125783e-17,0.02764175742608023
306,14.514010622805555,-36336.7055366249,0.012010338365171671,-0.0031240747107213747,0.012409998809189441,-2.5673907444456745e-16,0.05528267573171367
307,14.249730813934868,-28023.135144764616,0.015777728255860567,0.00010887530319979328,0.015778103902162253,1.1102230246251565e-16,0.0722176571375745
308,14.944274836906526,-10356.663849946977,0.11105730905837191,-0.07459102612239756,0.13378171427096802,-0.002680843846967207,0.08283131117965822
309,14.94127422657373,-5973.061129467154,0.29565553212799117,-0.23910360643845804,0.3802403559457658,0.012011697342281025,0.6105147804653928
310,14.750331025398724,-1617.6866284451833,0.49971300248884365,-0.386382074602207,0.6316677864434125,-0.2762243100814814,0.8823364102045016
311,14.196519890148025,2491.341255215976,1.215000359379973,-0.8351817389619803,1.4743657654696887,0.14060863068032603,0.9874365459393251
312,14.111265436024464,8119.059218795488,1.7736329814896896,-0.903896644654448,1.9906790543042279,1.4210854715202004e-14,4.063573745451419
313,14.03769919135436,14954.739735560337,2.080232159911985,-0.8265414803234217,2.238422805867407,-4.263256414560601e-14,6.811270995321877
314,13.918228280036546,23626.249406775765,2.3381084227477085,-0.7238989261469958,2.4476071277475375,2.842170943040401e-14,9.922683588640183
315,14.318492438604151,27666.158464016407,2.287244061042483,-0.6463961795949439,2.3768284363346566,0.0,10.729636089308377
316,14.541912720623781,35332.33309073957,2.372394374628024,-0.5656047052916297,2.4388857602222216,5.1514348342607263e-14,12.775524792193778
317,14.985179849701739,39982.27949434418,2.368036286162106,-0.507781920224987,2.421866703823271,-2.842170943040401e-14,13.602333733009756
318,15.427135360028768,46050.32751997857,2.368327361501796,-0.4512337343870678,2.4109306033743394,7.105427357601002e-15,14.837281887209425
319,15.336089977752168,54553.13078635234,2.460896082941164,-0.41037550274693135,2.4948782704352452,7.105427357601002e-15,17.267260852713704
320,15.27540827668352,63357.568062524624,2.516671304673426,-0.3667530241250974,2.5432542610740967,-4.263256414560601e-14,19.662954794676182
321,15.74248372323691,71747.93152000304,2.4996341753759395,-0.3371332320528067,2.5222668032668003,3.907985046680551e-14,21.35354493951814
322,15.717826826845887,80873.60744079626,2.5134915663524007,-0.3054708860245459,2.5319858444180263,-3.907985046680551e-14,23.623654279659277
323,15.707072299715648,90171.48861216842,2.5059538326285717,-0.2755107773205978,2.52105350988146,-5.684341886080802e-14,25.833468379686945
324,15.712759631116903,99628.52377460942,2.482079027757786,-0.24763752486198967,2.494401860918727,3.552713678800501e-14,27.976351108752777
325,15.739011819346777,109261.33422463704,2.447154342081939,-0.22047079467855593,2.457065677851669,1.4210854715202004e-14,30.047859470195828
326,15.711907750630052,119047.47234054432,2.4007832985379514,-0.1880056786085922,2.4081334227421545,3.552713678800501e-14,32.10759360124081
327,15.837851796026964,129841.56052549942,2.334385409389863,-0.15703461156867363,2.3396613235258648,7.815970093361102e-14,34.108433553492105
328,15.98822948167316,140354.61529550134,2.2648149519313834,-0.12415552931154389,2.268215457568038,-3.552713678800501e-14,35.88877400536268
329,16.136205374708616,149857.90978976976,2.188587436335857,-0.08177499965461366,2.1901146355968835,4.263256414560601e-14,37.35949201855939
330,16.327220871534863,160170.036749757,2.1083208389004024,-0.060839903429540376,2.109198486058392,0.0,38.76552944111337
331,3.9669551830781917,38915.83034599706,9.30937741563974,-0.5313306765177583,9.324527878377118,-3.552713678800501e-15,38.76552944111327
332,4.233563632778821,22450.053229632606,8.842160964412937,-0.44797215159862636,8.853501542847091,4.263256414560601e-14,18.75203891200453
333,4.188185048343449,5203.6319285261225,6.09021424410942,-0.4726520482062405,6.108527604736417,-0.08852949436128199,0.026988803321595384
334,4.673404586781995,-13013.901003668629,1.2270190313020592,-0.33547586027888837,1.272053362091113,-0.00020375266630012767,-0.004928512971794419
335,15.261991719446167,-66099.8612322331,0.009244478050537762,-0.0017181452271770592,0.009402786685262288,-2.7755575615628914e-17,-0.005715723170011497
336,15.160682760167576,-46224.75014369147,0.011356299179847647,-0.0016342691935901574,0.011473289278115766,-1.1102230246251565e-16,0.03507077206771362
337,14.982753488019727,-37524.06715773833,0.013550309080824325,-0.002461578547871189,0.01377208209143446,2.7755575615628914e-17,0.05599821707787783
338,14.741225383494848,-31968.578987915538,0.009436622578023867,-0.001946505747489225,0.009635285688814754,6.106226635438361e-16,0.07285484670980319
339,14.516775943244271,-24360.427996773702,0.0072261699195747525,0.0006664080290298563,0.007256833425656292,1.3877787807814457e-17,0.07729599368747284
340,15.051438005514695,-16324.218886835897,0.13786689515175735,-0.03315377209341048,0.14179722628742586,0.0009525882997206275,0.07652774321369021
341,15.15900072253257,-7528.065316063739,0.41590271427872727,-0.1917524249560156,0.457978231164894,0.0018811612350262408,0.08222072656935232
342,15.05502889684726,-1193.0838837955891,0.7822872005554462,-0.3936203729981121,0.8757341275707199,-0.006421795485948678,0.8843387554916258
343,14.666327056561022,4200.096894450064,1.4200676152182643,-0.7603071796005615,1.6107945366010679,-0.00028924157120258087,2.6170430419943087
344,14.595041574323693,11012.944149989871,1.7845405633943419,-0.7522582517383646,1.9366149590737587,-3.552713678800501e-14,5.014691939923211
345,14.445631727031042,19026.54487049901,2.076365098293127,-0.7176350132481043,2.1968823440615646,-7.105427357601002e-15,7.823031894604556
346,14.822195337055804,23655.826055006615,2.1154526374464737,-0.6361598382675315,2.2090358080175645,7.105427357601002e-15,8.909348228073348
347,14.702394756733938,29466.96491875438,2.251674541403933,-0.6073941900314863,2.3321590731531625,-1.4210854715202004e-14,10.833887451121955
348,15.134429081980956,31379.237141547983,2.2000041599848936,-0.5560572359296523,2.2691888316269675,-6.039613253960852e-14,10.927755194488839
349,15.539536245999992,37738.04256755317,2.2375392524820765,-0.4813818124718459,2.288735536442935,5.684341886080802e-14,12.364389041252503
350,15.935848581768914,45477.02883392627,2.2835289123537668,-0.4239250698317741,2.322545318909289,-4.263256414560601e-14,14.193742141655381
351,15.851742880875532,54046.73927216025,2.387875765229137,-0.39997766520256217,2.421142871213826,1.7763568394002505e-14,16.633164674792184
352,15.787236058953996,62794.32421603303,2.459365776310948,-0.3695557300315036,2.4869763688641413,2.1316282072803006e-14,19.019546809936195
353,16.23555267340471,72453.83718839429,2.4631486345469873,-0.3360142633665255,2.4859619428013042,6.039613253960852e-14,21.147942037835286
354,16.206874678469337,81473.2657702285,2.4861947507671456,-0.3129261355561383,2.505810668238167,1.4210854715202004e-14,23.385740055593455
355,16.190501902036708,90618.83364114883,2.487079046747106,-0.2895882165136057,2.503881690478211,-2.842170943040401e-14,25.554177405708593
356,16.18598274184746,99878.15606985739,2.4701402044131022,-0.26678449379141317,2.484505301983786,-3.907985046680551e-14,27.64843969327068
357,16.193293314863023,109242.93938146801,2.43898229534253,-0.24411696211465658,2.4511686453988446,-7.460698725481052e-14,29.663064746383018
358,16.201697448686303,118682.46942853504,2.3949507454295422,-0.22038754448224154,2.4050695920900984,-3.552713678800501e-15,31.593192660653887
359,16.23181229581624,128048.49863455468,2.3392569851907994,-0.1946893843171432,2.347344712463369,-1.4210854715202004e-14,33.39241506204093
360,16.282816168415792,136867.3105576869,2.283921296208457,-0.16808279077897775,2.290097882587242,-7.105427357601002e-14,34.96435954297155
361,16.550557416111616,146204.39529063282,2.2108283824537796,-0.15273012754676682,2.2160976125892216,0.0,36.314465504357074
362,16.64144743294369,154808.47947961715,2.1056586298769697,-0.11809654377966428,2.1089677710263994,1.4210854715202004e-14,37.565018763712125
363,16.767683743497233,164490.97752370787,1.9747372416985645,-0.11273435899230184,1.9779525296246772,2.1316282072803006e-14,38.76552944111335
364,3.4241101297616368,33590.520372961655,10.504770635169917,-0.9629101129630255,10.548810453467,3.108624468950438e-14,38.76552944111327
365,3.7244100722407025,14335.119314429252,9.022348261179845,-0.8431533271724854,9.061659653680278,0.004928512971787313,18.62164640857738
366,3.996543184357118,-9843.911361456672,4.937946682099372,-0.4204532014112323,4.955814598008399,0.010630241442143529,-0.015558754413937947
367,15.71482058393426,-61657.610071604904,0.009027204301108935,-0.0002365678024195962,0.00903030352862523,-3.3306690738754696e-16,-0.005715723170011525
368,15.540490004258452,-46398.85908836218,0.010560485103519592,-0.0005865036825976638,0.010576759058963187,4.718447854656915e-16,0.0289963568827162
369,15.44532987558905,-33788.45989531012,0.013475439166095447,-0.0006075032756939853,0.013489126026141133,-2.220446049250313e-16,0.05711119504374251
370,15.147942522978402,-27978.683849581874,0.008846172695182626,-0.0006833212795739218,0.008872524968920244,-3.885780586188048e-16,0.074409996685118
371,15.406890094641948,-15809.01770632606,0.15425233569087668,-0.048816207573182856,0.16179247568388025,0.004902965397400018,0.07743524155492476
372,15.42082367428248,-7748.358822007991,0.5100802460230486,-0.2367908661495497,0.562362669168916,0.017095819146593527,0.08279435647389947
373,15.367003990966595,-759.8673777485018,0.8209046186900875,-0.2818540515970291,0.867943603806364,0.003646469470929503,1.2358439056063024
374,15.137544250018315,6951.127466890475,1.6120358281947025,-0.587785179821576,1.7158528284795473,-5.393958545596433e-06,3.3862481448033486
375,15.006439581615629,15600.777698004793,1.861851023151752,-0.6336497994727509,1.966723493728359,-3.552713678800501e-14,6.1806475520395505
376,15.307042247895465,23384.82183089578,1.9797074285408536,-0.5629298035901653,2.0581864508323586,1.7763568394002505e-14,8.345882913090298
377,15.675697124831157,29687.936408769972,2.0753521435483555,-0.4958523309405615,2.1337656979691895,2.1316282072803006e-14,9.893215470908002
378,16.036923008772316,37085.907455930195,2.150694596086666,-0.4365015714271174,2.194543430304976,-1.1368683772161603e-13,11.717683108424442
379,16.40513381063718,46200.550738687816,2.2301265778865758,-0.3856899026216796,2.263232479083934,2.842170943040401e-14,14.049116155803334
380,16.335268342912947,54821.77735122937,2.3358901300645325,-0.3751888606830323,2.365829533358972,-1.7763568394002505e-14,16.476435490140187
381,16.278470896950257,63570.46544204071,2.4138993697183295,-0.3575790805498968,2.440240350042073,0.0,18.844000144771968
382,16.71714037526043,74086.87556787209,2.4362277928702105,-0.32693125017547753,2.4580662930634234,-9.592326932761353e-14,21.29328991539445
383,16.689532954015533,83077.67427979014,2.464283653734373,-0.3129274015040736,2.484072761549976,-1.4210854715202004e-14,23.50299531441267
384,16.670572580089235,92154.62468276045,2.470156564109213,-0.2969229087506992,2.4879382357592417,3.552713678800501e-15,25.638485467104925
385,16.66009515093677,101314.9288337747,2.457855532287747,-0.27999281958741545,2.4737521696034945,7.105427357601002e-15,27.695678313411467
386,16.65766547727026,110551.54455576518,2.43014531696419,-0.26248365705104676,2.444279839090008,0.0,29.668717857689813
387,16.66123082914205,119859.67424097324,2.3887314521741754,-0.24385500539673388,2.401146229254517,-4.618527782440651e-14,31.550749573484353
388,16.67441858504272,129271.3291537498,2.333775414651631,-0.22349805650999924,2.344452828976548,2.4868995751603507e-14,33.337698083711444
389,16.708143958777363,138913.8969704304,2.2652661851961917,-0.1981579386745492,2.273916765946602,4.263256414560601e-14,35.03345894229436
390,17.13307261074117,149488.0738903179,2.1753847647699867,-0.131893377883983,2.1793794387217242,4.547473508864641e-13,36.565033940302264
391,17.147298865191363,158921.31765700126,2.0429525793814514,-0.05399303380847986,2.043665943666227,0.0,37.82529279271753
392,17.164297772842414,168381.76115158407,1.9163585753597896,-0.012455070443667206,1.9163990498157628,1.6342482922482304e-13,38.76552944111319
393,2.8114320784863054,27580.148689950656,13.615190445964444,-0.20673047544554954,13.616759833725474,2.4868995751603507e-14,38.7655294411133
394,2.9939245875666027,-59.59979597162717,12.62513415059016,-1.4032303151248091,12.702876352924294,-1.0658141036401503e-13,0.0
395,3.6499182396456686,-3434.302069075991,8.363460591997512,-1.4964528383168656,8.496284139034074,-0.015558754413831366,-1.0658141036401503e-13
396,16.22009136897496,-56700.90367035565,0.008581969031711753,0.0007787091120814518,0.008617225791546735,1.6653345369377348e-16,-0.005715723170011858
397,15.98325325327306,-42108.75196218041,0.010324756360349957,0.0005291282699599963,0.010338305984379537,-3.469446951953614e-16,0.029273856454968786
398,15.849851480796318,-30709.889711276242,0.012776354053762538,0.0005449593019188738,0.012787971048913207,-1.6653345369377348e-16,0.056149927187631024
399,15.800987273681285,-21572.314845186596,0.0077312729159674945,0.00017473541916165965,0.007733247271869827,-9.88995517425817e-12,0.07639244629523773
400,15.486399862543262,-24658.4173484506,0.00697937456240867,-3.599507959812226e-05,0.00697946738140902,1.5612511283791264e-16,0.07569688426249921
401,15.790574690779705,-13175.00131858597,0.25147940490412307,-0.12829870110423044,0.2823162195056539,-0.0106300907358019,0.07799016904372867
402,15.714052059382684,-5561.167051471273,0.5366326012460153,-0.20950863828316366,0.5760802185766584,0.003321017513446378,1.099383159809966
403,15.723371132083837,3590.430161205897,1.1299015437098205,-0.36466661360694363,1.1872907131605939,-0.00028916974809334306,1.4698183089196923
404,15.555366203079652,10451.617757207292,1.659564640026127,-0.55243939098685,1.7490980747628107,-1.4210854715202004e-14,4.033868193108517
405,15.483889827586253,16865.094671930485,1.819432985758051,-0.5476464284844045,1.9000665778588337,3.552713678800501e-14,6.184795517782421
406,15.814991300802493,21896.29721345775,1.902956362979082,-0.4923316230166798,1.9656127152684004,-7.105427357601002e-15,7.484179668104003
407,16.149744278362558,28804.234968836085,1.9981360664658683,-0.43537198661179627,2.0450174832597385,3.552713678800501e-14,9.2123722626534
408,16.484901599970556,37671.755412203056,2.1012013637875673,-0.3862138641707167,2.136400786383587,0.0,11.563966980805267
409,16.85118650338859,47610.62618714525,2.1991648072717336,-0.3444167638260422,2.225971418672514,-1.4210854715202004e-14,14.237796865098245
410,16.798874523642205,56362.160492984185,2.303216206838228,-0.3444869739210586,2.3288357972694342,3.552713678800501e-15,16.660314806085143
411,16.75375482692328,65182.71700497191,2.3828901654091053,-0.3380448923713529,2.4067488214730246,-1.4210854715202004e-14,19.011844796472516
412,17.192981366514633,75726.30510024555,2.329585229886478,-0.5303148882183881,2.389184217253102,-1.7053025658242404e-13,21.56221849069717
413,17.168703505030543,84781.82348961264,2.3750922296322865,-0.4862375452894496,2.4243535323274896,5.684341886080802e-14,23.76289531393664
414,17.148828771986153,93880.53656897316,2.411925159184218,-0.41405589576206914,2.447207645117419,-1.1368683772161603e-13,25.885607613366005
415,17.134090835295183,103029.64162056174,2.4034991172602425,-0.396945741610155,2.4360570454020984,3.410605131648481e-13,27.92644613759444
416,17.12437331894145,112227.99699565764,2.3857877184344987,-0.34008445397741877,2.4099046606183427,1.1368683772161603e-13,29.87954626254223
417,17.11944195381966,121473.30451433887,2.3577430782431796,-0.2829634570030753,2.3746622372461217,1.1368683772161603e-13,31.73604541791888
418,17.11945573611122,130767.12392914608,2.3085023774750613,-0.2288013696632395,2.319813202300518,1.1368683772161603e-13,33.48329975683137
419,17.12413856994662,140106.74673959732,2.2502036746680703,-0.16884086117059396,2.256529152014331,2.8421709430404007e-13,35.105623625834056
420,17.17390335532948,148696.38871892734,2.1424672637224846,-0.046605333749691884,2.142974109329469,-2.2737367544323206e-13,35.734883877309265
421,17.20226498807569,159465.8278752215,2.008522296839498,0.014964658407546683,2.00857804376695,-2.8421709430404007e-13,37.23504603351796
422,17.268367749459937,169402.68762220198,1.9170342966552174,-0.027399964535384562,1.9172300990253892,5.684341886080802e-14,38.76552944111313
423,2.213862669066623,21717.992783543574,7.803658254326048,1.7200590567391647,7.990975241419628,-1.7763568394002505e-14,38.76552944111333
424,2.0,0.0,11.71999448545676,0.879398146500729,11.752940561374663,-29.695154705461178,29.69431980822778
425,16.614745056314504,-52829.35099755471,0.0071259881173912736,0.0019262970158607352,0.0073817563521505905,-1.734723475976807e-16,-0.005715723170011691
426,16.63429947340705,-35159.62737945893,0.00866202294904748,0.001551295786079694,0.008799838645437416,-3.7470027081099033e-16,0.025818612719106113
427,16.343373268335053,-35397.99096869637,0.009516985163891665,0.0011868200360114814,0.009590701142649182,1.1102230246251565e-16,0.0334090991216142
428,16.238194186836363,-26542.893116815678,0.012163109809702236,0.0021675136950514433,0.012354730100698692,0.0,0.056120642699025974
429,16.132789823940865,-18317.33182714012,0.008607380712596818,0.0008577969448499229,0.008650018400568726,-1.6226553921205172e-06,0.07720924743446607
430,15.934105215122441,-11793.512141612262,0.4190063904016836,-0.1088907717129571,0.43292442222828154,-0.0005368326936654455,0.07845136099691256
431,16.061084195390567,-1930.175458504479,0.8067668789432201,-0.21526875285841637,0.8349930735742676,0.013093215605785247,1.0594820541569696
432,16.094677799434088,6382.151547858047,1.496418512915578,-0.4144835234073724,1.5527604312876664,-9.242023971012259e-06,3.0022270443470154
433,15.932295124925727,14127.92299272656,1.7270864945928166,-0.4752792395494962,1.7912895118745185,1.4210854715202004e-14,5.158920393646553
434,16.253457294997194,20526.906275376223,1.8345248521961492,-0.4210962489014914,1.8822336422889188,-3.552713678800501e-14,6.692237181803368
435,16.56951842854229,29169.586161601324,1.9557285265969195,-0.37571782938699977,1.9914913901556883,-5.684341886080802e-14,9.019904896698296
436,16.907912683465106,38900.7514731525,2.0750377857027873,-0.33600212137581326,2.102065469404646,4.263256414560601e-14,11.740921288715391
437,17.28703104315993,48767.8797965589,2.075434609627927,-0.5800273846872451,2.154961852522812,1.1368683772161603e-13,14.509375819905465
438,17.253142951007163,57729.121823060355,2.180183974445328,-0.5835765683934498,2.2569368120543607,-1.1368683772161603e-13,16.936194208692925
439,17.2214402257187,66711.80229851043,2.265300143142466,-0.5643077101871451,2.3345294879906606,8.526512829121202e-14,19.286488357454314
440,17.260574674281838,69577.52340163628,2.1878117154720194,-0.7694962700626924,2.319190507913702,-1.1368683772161603e-13,19.35444733823509
441,17.229403796737227,80566.15833551649,2.244073560550469,-0.6913582056598068,2.348157216562555,9.094947017729282e-13,22.05791915456725
442,17.19901084462743,92445.48372893207,2.291563360908627,-0.5858731821684185,2.36527165937509,-5.684341886080801e-13,24.875396015985988
443,17.183506876435473,104090.52236660078,2.292151202201358,-0.4710742834255803,2.3400572886700988,-6.821210263296962e-13,27.39691400664046
444,17.1728148008645,115205.08932390467,2.28371333061274,-0.36457373848865426,2.3126306638142475,1.1368683772161603e-13,29.695203106616816
445,17.161599443725176,125682.02389995234,2.2784689094107065,-0.270053939448415,2.2944170722348676,-3.410605131648481e-13,31.836034934557404
446,17.184366969683598,136326.43257675777,2.1952837886353835,-0.1766831953555791,2.202382315622422,1.1368683772161603e-13,33.421471151604635
447,17.237382646768943,149052.30744665483,2.034184576800198,-0.0840162087997618,2.0359188627823275,-3.126388037344441e-13,35.20417931884235
448,17.32257329910708,148999.48498615538,1.901913720866118,-0.1254883951131444,1.9060490914262609,-1.1368683772161603e-13,34.88406716113929
449,17.371449172386082,170413.91638110747,1.7956153256023295,-0.06003525820783506,1.7966186656511285,5.684341886080802e-14,38.765529441113074
450,1.859420834232641,18240.91838382221,3.848042263456824,1.10920016534802,4.004716502844863,-2.1316282072803006e-14,38.765529441113316
451,1.8000000000000005,7848.000000000005,4.467900419483674,1.4006461458782613,4.682301120644209,-8.504431046797668,38.19875085502545
452,17.0287840791044,-38957.62818398583,0.006619570538866438,0.0033311651748149204,0.007410490910926767,4.0245584642661925e-16,-0.005715723170011865
453,17.042674230468894,-26171.847198078627,0.00890428130442378,0.0031494286261786043,0.009444846542940977,-4.440892098500626e-16,0.019748318142345612
454,16.875523327387413,-19426.04240203161,0.011566726522208769,0.0006431899183908617,0.011584595621370968,1.1379786002407855e-15,0.04871239803181007
455,16.57372645884094,-22669.939049207616,0.008279613831538347,0.0019514988869280341,0.008506488882322862,0.0,0.051479574573039866
456,16.542231870001675,-14300.705355283566,0.21303541683325303,-0.0693203050056223,0.22402989423599337,-0.0021361316003858377,0.07520733037432845
457,16.295545058175364,-8360.995010408233,0.43395063568756953,-0.11968539717731348,0.45015302788178263,0.0028397328860023663,0.08005737348149806
458,16.26787022507328,-888.0343615348627,0.71241976746994,-0.1754986364609084,0.7337177226165124,-0.0041905084499882506,1.3101171010133614
459,16.60176704444087,4343.336276936641,1.1338886027452901,-0.19824632570541592,1.1510886017554705,0.003755640521816872,1.6162177963923026
460,16.373415677738574,12388.563477138567,1.6677462298786032,-0.3923275641901766,1.7132712584111403,0.0,4.211025567053833
461,16.64755893459583,20607.766238800385,1.8003586318356681,-0.35274826199794385,1.8345905645586889,5.684341886080802e-14,6.420169094776144
462,16.965172357338954,30200.67769097556,1.9369876099236307,-0.3184355709040963,1.962988082952792,-4.263256414560601e-14,9.165263591252574
463,17.320730426192622,39804.786533579645,1.9921924881083783,-0.5103051905991796,2.0565121680233056,-4.263256414560601e-13,11.998124535982289
464,17.366790935818745,38568.46801940138,1.9636095415791608,-0.7977367241477641,2.119468403358429,3.410605131648481e-13,10.967952061701085
465,17.323401332928363,49460.89643303936,2.0532927543272033,-0.836722706418306,2.217231612260787,-1.1368683772161603e-13,14.113997384468083
466,17.29749368506573,58640.36343919585,2.1178228251795423,-0.8191333407919337,2.270716395512309,3.481659405224491e-13,16.515395888243244
467,17.345224763378184,59209.01414999101,2.0958919564435052,-0.7929739009311385,2.2408861418292836,3.410605131648481e-13,16.17732200351987
468,17.306030817554102,71721.65232249108,2.144630687555074,-0.7297219547598647,2.265377433731851,0.0,19.35223689706224
469,17.270402001993272,84777.9680731358,2.1804021810639935,-0.6385636918192223,2.271985312386155,-7.389644451905042e-13,22.4907252494962
470,17.24669070037019,97419.06432781286,2.197664496874522,-0.5299673668202171,2.2606624362600227,2.2737367544323206e-13,25.327022094493813
471,17.231150739389435,110214.29374117467,2.189584494953538,-0.4157654738224615,2.2287084129072956,-3.410605131648481e-13,28.023020263008895
472,17.216069903070583,123068.48505841308,2.1796239543296134,-0.2956023246129185,2.1995775313918857,-6.821210263296962e-13,30.63858011184427
473,17.25844831788926,133764.75985352465,2.0574645111216716,-0.2145890712311754,2.0686248292082827,4.405364961712621e-13,32.271920062934875
474,17.329216695373617,129560.72907909866,1.9588040549160564,-0.2610936558108598,1.9761283416469346,7.105427357601002e-13,31.195499265622974
475,17.40066945650837,130950.36810276625,1.821679156629078,-0.25913335370091506,1.8400176751045387,-4.547473508864641e-13,31.437775236667843
476,17.41496630833363,150254.8073737098,1.7408572114461833,-0.12836792543694978,1.74558361441816,-4.547473508864641e-13,35.053635056151265
477,17.466626138466815,171347.60241835946,1.64806562824867,-0.06667029368469866,1.6494136058231992,3.979039320256561e-13,38.765529441112676
478,1.8000000000000005,17658.000000000004,1.1049746621117165,1.0809534738049393,1.5457779324469176,-0.5667785860878389,38.765529441113294
479,17.500843577198317,-24516.724507684507,0.003144596082242428,0.0019928075683961106,0.003722870737094057,8.326672684688674e-17,-0.005715723170011462
480,17.60273204322743,-10154.707242082124,0.131223491842294,-0.05895341013723225,0.1438579486093602,-0.008867934773957975,0.008713045542774977
481,17.410713078296396,-8208.4402746755,0.07864646319684976,0.005501463075212893,0.07883864705422952,-0.0023455537039680507,0.03836587082133487
482,16.861204980225896,-11171.579143983961,0.13888122125048724,0.052441172607948915,0.14845224889008413,-0.00238436103959927,0.0664653538703864
