node_id,head,u,v_x,v_y,v_mag,q,phi
400,50.75663432866493,10.63734962397674,-0.16695134280844537,-0.03065469440551866,0.1697423375432269,-1.2127123287671491e-14,6.631519987056356
401,79.12051249186752,2146.599924176478,-0.12001206804565465,-0.00030835609431605055,0.1200124641863325,2.8864353329023706e-14,3.6092318987374785
402,54.93410252843248,-330.6627335317026,-1.9316956732205286e-05,-8.859751028684209e-06,2.125182358491059e-05,1.5276288098763547e-18,6.6316459817824525
403,49.82276661314709,353.7693696085589,-0.34087875951055735,-0.04226693547378583,0.3434891883594032,2.2916318882082225e-14,4.5145634103054775
404,47.751596775691176,220.00987592335272,-0.4158947856867579,-0.10276373781653038,0.42840268273139803,-1.1205653729501423e-14,4.756248176720334
405,51.40488863975764,463.4189049427478,-0.305484390124041,-0.027144303039101734,0.3066879942171455,-6.219417969144877e-14,4.2542575485589476
406,52.09846690952437,222.87252700242288,-0.2912740735780335,-0.05041955294047719,0.29560567866240195,-4.934264002754758e-14,5.532237768409739
407,53.6210191345489,321.0789915196098,-0.2554466877184183,-0.04258973675271132,0.25897277065934243,-5.765416341458431e-14,5.281941352981019
408,54.158757056203896,615.5381820204309,-0.2513881999645243,-0.01922831446703605,0.2521225003022278,1.3458466178531143e-14,4.0790032766425535
409,54.87492942558396,392.30832317777123,-0.2369416000039649,-0.03056977583582342,0.23890548969643077,-1.4762344121759727e-14,5.0679726930253945
410,56.02664610594155,463.27171177384287,-0.22225491388636312,-0.02479476124311855,0.22363368916989662,-5.243051064840197e-14,4.9315724665378635
411,55.571720238133935,182.9572497230706,-0.22205636430026118,-0.04026759107629977,0.22567788508699385,4.891882369219848e-14,5.881179942293661
412,56.67687606471809,240.82621821344998,-0.21238327526055858,-0.030296400643392504,0.21453327830979313,-5.407956764013068e-14,5.8258374981180365
413,54.427698544680275,125.73612787532957,-0.2156431751750764,-0.04605640841035361,0.22050662519582032,1.6731956601179716e-14,6.079186597170034
414,55.88037157525267,-248.7546557365029,-1.8647864198247753e-05,-5.783547777640011e-06,1.952414566767353e-05,-1.8313299508951466e-18,6.631594037113237
415,78.50791922997065,2129.8418603592654,-0.1204644874702707,-0.00048766339537677575,0.12046547454379698,3.124592517436295e-14,3.5168200409143795
416,78.2098853449015,1845.7118065621976,-0.1205199107398958,-0.0011124930915453115,0.12052504522144428,2.6541066631065453e-14,4.035504685652641
417,77.60777709458311,1807.9273261646106,-0.12124365845753286,-0.0014377300076322131,0.12125218259372375,-3.632206402538795e-14,4.017061130702252
418,77.91767130054647,1558.723003375338,-0.12051534470053765,-0.0018855815941956902,0.12053009469106783,-3.2778871413058445e-14,4.55114569220624
419,78.50557598832711,1596.9282911086848,-0.11986675826312883,-0.0014152186786473276,0.11987511243131226,9.643837516685523e-16,4.571543014584205
420,77.3159872920213,1520.0402054929705,-0.12137355863931569,-0.002368346737793849,0.12139666306386605,3.424869753537196e-14,4.543212099457099
421,77.00149028411049,1769.304107547569,-0.1221565236084547,-0.0017343760535360765,0.12216883530752853,-6.168096664475939e-15,4.010559983755498
422,76.70866258268462,1480.7153611497079,-0.12243197872923722,-0.0027710220272302542,0.12246333320072499,-6.859645701568425e-15,4.544647796343596
423,76.39007288072197,1730.3644913560647,-0.12322213089871614,-0.001973258692128993,0.12323792960402409,3.650931689732704e-14,4.010534419806424
424,76.0954294100693,1441.1675868861105,-0.1236255449623725,-0.0030619472008914478,0.12366345817542315,2.8056495776884598e-14,4.551209646208373
425,75.77293020813514,1690.9581446192367,-0.12439388498019238,-0.002153423166964525,0.1244125228897853,-1.0256952747714865e-13,4.014864370970833
426,75.4759785853306,1401.2520219367295,-0.12487336878376837,-0.003260094546523046,0.12491591751197798,-3.6241139524023975e-14,4.561572773737434
427,75.14976733906835,1651.2972471268151,-0.12563405368203315,-0.002298524583741857,0.1256550781299429,-9.456999116676692e-15,4.022016970391345
428,74.85024775163255,1360.9567662600534,-0.12613825689360333,-0.0034412176728116574,0.12618518863649703,-5.396543552036415e-14,4.575495266235649
429,74.52021551418474,1611.1216794627117,-0.12693796861138554,-0.0024395487746968025,0.12696140859887,1.346078414548815e-14,4.03205898558959
430,74.21809228190341,1320.2621099175394,-0.12747096200649113,-0.0036670634291707444,0.12752369783320225,6.92817230630173e-14,4.593131579774652
431,73.88399445603424,1570.6492076856823,-0.12832776031706253,-0.0025764131899747365,0.12835362080174803,-2.0556252360186375e-14,4.044164155825597
432,73.57894160476144,1279.1317857595786,-0.12895512506654228,-0.003888328780772349,0.12901373330632263,-4.5538420591542743e-14,4.613983315807702
433,73.2405857012373,1529.5671627135137,-0.12980299390698877,-0.002669061498477812,0.12983043216634696,-3.2112176984195135e-14,4.058262067240238
434,72.93200644709626,1237.5158096317161,-0.13056121995473324,-0.003971443489016963,0.13062160816440244,-6.47281048185989e-15,4.636521502503014
435,72.58983077011307,1486.5697371770636,-0.13130547662901768,-0.002682431545078145,0.13133287338578845,-2.2080150228561962e-14,4.07626014844328
436,72.27705407347163,1195.3996143518598,-0.13211988515890175,-0.003877459391427617,0.13217677082503398,2.0954996366783274e-14,4.6591577611461235
437,71.93161269777958,1444.398513118214,-0.13275791281092555,-0.0026370001060176673,0.13278409988952913,1.8793876561418338e-14,4.091877731496636
438,71.61469106565677,1152.8210005674118,-0.13351571637147844,-0.003730535008055567,0.13356782325708316,-2.5344771140228847e-14,4.681570444898064
439,71.26636390895237,1401.724851610066,-0.134136542505423,-0.0026054441694716907,0.13416184395956024,-1.3269350296788544e-14,4.107984611509725
440,70.94576023620729,1109.8325568177772,-0.13477281035715627,-0.003678437816909248,0.1348229999530454,9.271887231135881e-15,4.704716780989464
441,70.59432810891369,1358.8416869533946,-0.13547661760228655,-0.002659016725226058,0.13550270951867055,9.696129542993101e-15,4.124264382372685
442,70.27078580551904,1066.4669910238147,-0.1359797275350825,-0.003820455385101715,0.136033386269198,5.0720071293069655e-14,4.729216893876531
443,69.91556907436076,1315.352647833712,-0.13686340294274554,-0.0028406824425510316,0.13689287980683199,-1.452978245369206e-14,4.141553247613966
444,69.5897002411349,1022.7200889620295,-0.1372850814977791,-0.004211625326566589,0.13734966832775106,-8.319961270544937e-15,4.754308282657914
445,69.22953576282767,1271.601085726493,-0.1383978126802435,-0.003142386205587825,0.1384334827480001,1.7045319844627897e-14,4.158797323503298
446,68.90153052544258,978.5311340966678,-0.13887190663477952,-0.004781828941544449,0.13895420950948234,7.185950838237908e-14,4.779347509022116
447,68.53534580903275,1227.1525426444484,-0.14015657521140168,-0.0034965256171427678,0.14020018283290728,-1.9177485686625647e-14,4.176862205032527
448,68.20459522941887,933.7952052436431,-0.14079444627023277,-0.005332271276717033,0.14089538394677792,-1.862226171358836e-14,4.804890381982908
449,67.83182552766841,1182.3107831230047,-0.14212046472590648,-0.003824710594390509,0.14217192024108863,-7.476813846844135e-15,4.195356801800962
450,67.49747629878749,888.4238157994287,-0.14290151902380505,-0.0057255622651200926,0.14301617461868668,1.4821293091058777e-14,4.831626611715773
451,67.11819059440737,1136.651515092839,-0.1442208304212593,-0.0041230552923065345,0.14427975433975845,8.895169768797147e-15,4.215986082588259
452,66.77981018515622,842.3942803434675,-0.14499149905296535,-0.0060605928668351974,0.1451181090819598,-3.143756031863436e-14,4.861311794277112
453,66.39382015042298,1090.5095597316183,-0.14641796702775148,-0.004483405890521897,0.14648659323268765,3.210873070569398e-14,4.239351179140237
454,66.05190311619285,795.7257074810727,-0.14706066078112714,-0.006616706145506831,0.14720943838490022,-4.4703190809932334e-14,4.897564270681791
455,65.65811595962653,1043.4757242455184,-0.14880670286181558,-0.0050157448056646495,0.14889121032673563,-3.859012594357868e-15,4.267534297106251
456,65.31333772508616,748.3920535230003,-0.14937713341844958,-0.007569386369756174,0.14956879219385286,4.5217689879213826e-15,4.941411469049409
457,64.9096752504603,995.8326131801773,-0.15153811592930538,-0.005738936430326208,0.15164674731346836,4.2026567280492374e-14,4.299990168781638
458,64.56207089851702,700.2658281982333,-0.15221501432981932,-0.008763551518676038,0.15246707979969837,-7.489866182995908e-16,4.990049455272128
459,64.14655325406171,947.0903937702309,-0.15473284260815848,-0.006603237345082176,0.15487367537782729,-3.4428648263203575e-14,4.338721961807185
460,63.7955368512528,651.1869265082014,-0.1555814314898299,-0.010196204566520263,0.1559151833914419,5.273808742312028e-14,5.046545390449311
461,63.36617886245003,897.455428080119,-0.15843784658866525,-0.007488998964552983,0.15861474186576888,-5.41001344961141e-14,4.387298123286498
462,63.00984972539171,600.9128709198253,-0.1597545859126488,-0.011291320615799273,0.1601531193619739,1.0409614175889445e-14,5.126533884383568
463,62.56647322199876,846.4328120943775,-0.16247139850948517,-0.008379578053530736,0.16268734634870394,5.434379103798099e-15,4.4506464894763305
464,62.20390817179454,549.3749372467915,-0.16331911524329615,-0.011915349610488332,0.16375319526712515,2.5577053760577844e-14,5.239325244172901
465,61.74648148757746,794.3265104959959,-0.16661914099166772,-0.009904099417966826,0.16691323892993695,9.105542574289076e-15,4.522586041014971
466,61.38427024581925,496.9823481434812,-0.16584555560604733,-0.014766293031524755,0.1665016267913662,8.782467441536386e-14,5.355716955522688
467,60.90371919728286,740.6195201934189,-0.1718513308515733,-0.012839167805233233,0.1723302763457073,-1.8770358881830672e-14,4.59138441726655
468,60.54875030874947,443.59871975401256,-0.17093884592516292,-0.02120073958880804,0.17224854253473101,-1.2127132521801974e-14,5.44029437074879
469,60.02878060362134,685.0853006796582,-0.17970758934609857,-0.0166741023671655,0.18047948182088933,1.6863506584368112e-14,4.654900959124185
470,59.67569320234071,387.8727702038476,-0.18169296717098182,-0.028760490708093278,0.18395515797380022,-7.674482647124286e-14,5.514420941393525
471,59.106845067977176,626.4369115758119,-0.19057738801907212,-0.019224831647954813,0.19154460309824492,6.683164967207343e-14,4.732141907234153
472,58.729921957102064,327.60945659687275,-0.19728047290593362,-0.028946727509021664,0.1993928234001173,-6.439307294325137e-14,5.647453970347492
473,58.12490782161599,558.7049868448179,-0.20123566776114624,-0.019731328128157862,0.2022006906243781,-2.4076455483047588e-14,4.85420413497164
474,58.5658899844006,866.9081199405606,-0.1965980520070595,-0.010132618379963002,0.19685899524330713,-2.862503922495654e-14,3.8940137633954928
475,60.42403717760833,993.3940146381132,-0.17777455290476998,-0.0076244234977823665,0.17793797653723165,1.0355183703004981e-13,3.779647170441375
476,62.13026422492677,1100.8048125307828,-0.16555738414091056,-0.004919005257522016,0.1656304442314412,1.6577010384973272e-15,3.7091471935518894
477,78.76628035195023,1849.9842176842087,-0.11999740894191228,-0.0007955006947478129,0.1200000457255241,-1.2883612966938635e-15,4.129143813200208
478,63.73675513030026,1201.9938795051949,-0.15712550210871526,-0.003718748086406753,0.15716950244957206,5.24606175957998e-14,3.646843653160102
479,77.92686927954435,1130.5245131323313,-0.1195531526494225,-0.0030441913350670005,0.11959190361099122,-5.937721666488155e-14,5.370225650588804
480,79.08085741971817,1224.1301748924504,-0.11852596268738255,-0.0012579499531358976,0.11853263799078884,-8.723802261187273e-15,5.368407739286238
481,65.26896074417424,1298.5493961720167,-0.15059676020710708,-0.002858613796747026,0.1506238887352065,5.553238283027083e-15,3.6051515229450994
482,66.74401381102554,1391.5404949840993,-0.14555058504420967,-0.0022892487826919193,0.14556858681288615,2.205265361438498e-14,3.5758369798516614
483,68.17328399617986,1481.676694648307,-0.14133372711390083,-0.0019309907245288291,0.14134691770634691,-2.331663263044251e-14,3.554033145102097
484,69.56387166323228,1569.401135933892,-0.13779987105333527,-0.0015920966908121441,0.13780906804049117,3.1046258485445825e-15,3.535483193546181
485,70.9224074823646,1655.1285421787627,-0.13484562845158654,-0.0014026978380169092,0.1348529238605085,2.4919615173515228e-14,3.5182660150881944
486,75.49213309052402,986.825143485747,-0.12473602404102213,-0.0050590989275345445,0.12483857647186238,1.988773728730804e-14,5.39037334509131
487,72.95192145745892,828.3159375820868,-0.13077849746278014,-0.006609241836504254,0.1309453988358346,3.537304996149657e-14,5.498679220701079
488,59.89490834487799,6.882439331604064,-0.1079514849697178,-0.02180086482111647,0.11013083498328614,2.2471111044478086e-15,6.631501307688415
489,76.72309973424126,1063.6374620536956,-0.12180624447592796,-0.004580361136715794,0.12189233323499991,3.43774126933079e-14,5.36574119874833
490,63.090036631053444,206.45024216797228,-0.15381193226655948,-0.02369651326384917,0.15562658914348942,5.2300222040630445e-14,6.089383808651552
491,70.28264260573658,661.7529372350771,-0.13562289658792193,-0.005144479716916609,0.13572043232489325,4.765791152541865e-15,5.619750991408131
492,74.2357943968023,908.4296089970775,-0.12690573716499085,-0.005569372868967208,0.12702788685774208,-4.1749793966243946e-14,5.432139451526511
493,71.62844489328913,745.7309999782476,-0.13386306161316527,-0.0054053973780369665,0.13397215227525672,1.0353043758751668e-14,5.556047239575401
494,66.07865220242104,399.423936066477,-0.14601833491147928,-0.008853098950704727,0.14628647063673353,-2.392973550712953e-15,5.823911751104346
495,64.61057870098199,301.67985451380355,-0.15025068068849065,-0.01349329168256911,0.15085534782627252,5.525881075760304e-14,5.975892426858015
496,57.81205420226875,-116.41177914298348,-0.04465609072108053,-0.00455793155034188,0.04488809617824058,-1.0509976578916992e-14,6.631531403030345
497,68.92132749598417,576.8068743863018,-0.13760649633696093,-0.007330702586857461,0.1378016220316401,-6.770178109257865e-14,5.684672143126887
498,61.45232480752133,104.16051778935895,-0.10684488618635685,-0.0023940010176732337,0.10687170320083876,-3.2367208265205295e-16,6.631367584925526
499,67.52274891744166,489.5355710838994,-0.142814704036088,-0.008850409069724249,0.14308867680434,2.300412546232627e-14,5.750919184075183
500,72.25246983253871,1739.0603403659395,-0.1320161776012094,-0.0013928852973336292,0.13202352547135526,-7.716186992041444e-14,3.502447469017314
501,77.29875436205782,2057.864039946356,-0.12187377599572762,-0.0008155858066584935,0.12187650493702556,4.273602651075851e-14,3.475698341783115
502,76.07426672400537,1980.6438593344694,-0.12391948603314253,-0.001065376262328507,0.12392406564222519,-2.599271679881748e-14,3.470664631442964
503,74.82707371448646,1901.9895131293913,-0.12637053070491178,-0.001231516865388617,0.1263765313039996,-3.465513487967983e-14,3.47587123589063
504,73.55392489292264,1821.6641252104528,-0.12911595265197875,-0.0013606785655947324,0.12912312215628496,1.307575239125455e-14,3.487051716378013
505,56.49619360225519,760.8233457884246,-0.21902980031273164,-0.01202957776578787,0.21935989644020676,1.1006358623571253e-14,3.9214504060195625
506,52.03401708530092,-78.72938865273143,-0.09920276485627764,-0.020817365023528763,0.10136346107771159,-5.541641836328855e-15,6.631612788834559
507,57.09994085546144,531.3635486317932,-0.21108007007744156,-0.020701727173424837,0.2120928039605789,-3.7112922039694506e-14,4.831221271005826
508,57.720228456190256,279.55664893283625,-0.20449009817509112,-0.02669108788149051,0.20622466977535894,-1.3360466568445815e-14,5.786218872331394
509,79.57782105130069,2011.4159435897554,-0.11972492321855972,-0.00022993984506171635,0.11972514402589945,4.043130750629688e-14,3.999917862375586
510,79.54337843510349,1425.2014966851896,-0.11875322012239524,-0.0005414260667983297,0.11875445436539998,3.3395692737383094e-14,5.10216925183856
511,79.04700964713533,1580.8723417433985,-0.11935977133006204,-0.0009458110208049892,0.11936351859111634,1.7851827072653036e-14,4.705791761656957
512,45.50922864636799,178.71791495744517,-0.5736446482099088,-0.0962627225654597,0.581665448669237,-4.9543064298258034e-14,4.200691662395441
513,53.32007728076779,49.88560612901282,-0.17124989556456152,-0.039930134010182604,0.17584351660764855,3.684007516589668e-14,6.631447509987445
514,49.36252796916342,96.88926267587573,-0.2539104876269123,-0.06722422647569172,0.26265877550957917,-2.2641061399596394e-14,6.084170963484443
515,55.17322030961312,-77.17902868146683,-0.09298667521043603,-0.02266109846986569,0.09570813523704277,-1.3878441307635367e-14,6.631547984315754
516,78.21568838228792,1367.1224040998127,-0.11976289109432194,-0.002116835104819218,0.1197815973934703,-2.5755030230686488e-14,4.963100595673481
517,77.62336529289304,1329.5137579446296,-0.1205258439040016,-0.002775128532392357,0.12055778857934919,1.4211719908281304e-14,4.953174408749664
518,77.01964874145196,1291.8016742723778,-0.12156101241482119,-0.0033748329559694676,0.12160785022685422,-2.767555929377969e-14,4.952597174820335
519,76.41034328285971,1253.2415553530525,-0.12280310897485354,-0.0038231831530446698,0.12286260742517016,4.6000695309784896e-15,4.959070692163661
520,75.7945137071298,1214.2102225251454,-0.124124689439982,-0.0040779175240527295,0.1241916580930658,-1.1358316331618484e-14,4.96936480619174
521,56.22108707984427,-5.885383582025349,-0.13112545737836448,-0.019231906949463893,0.13252830572220456,-1.7466341895802597e-14,6.63148883541207
522,75.17215264778784,1174.7743052776525,-0.12539098643635205,-0.004231986983232668,0.12546238158630527,9.269587123352299e-15,4.983173999259118
523,74.54365034871559,1134.9501799505456,-0.12661373934931947,-0.00446918379490189,0.12669259092705468,-1.0681654092006742e-13,5.001480753111174
524,73.90881882009448,1094.7385297951403,-0.1279914917466711,-0.004858801156147087,0.12808368322394992,5.728449505461655e-14,5.024909173989811
525,73.26630861540772,1054.041385513604,-0.12969403807369176,-0.005160402762618251,0.129796661238002,4.153302492801309e-14,5.051997318104798
526,72.61481843623703,1012.7907082407559,-0.13149229937857215,-0.005082887103132817,0.13159050321800295,-8.750416038749642e-14,5.079343272348282
527,71.95487888222767,971.0105013108372,-0.1330077088792136,-0.0047609416487759074,0.13309288931675006,-5.081875195767924e-15,5.105026881579679
528,57.28424299518428,55.96912988558459,-0.16265823161335077,-0.018106028322414095,0.16366285031489133,3.896235639933383e-14,6.631370886044556
529,71.28818763080214,928.8078488381512,-0.13423294108825887,-0.004519762291376518,0.13430901207430024,-2.3640857332646984e-14,5.130345397736704
530,70.61587480393912,886.2507731622751,-0.13529918242769515,-0.004492835869216797,0.1353737579435189,-1.8979896918887742e-14,5.158043527316305
531,69.93850718425318,843.385548869883,-0.13630284479675778,-0.004818910473306956,0.13638800313018293,3.135565662079094e-14,5.187847559857913
532,69.25574355235375,800.1770542371105,-0.1375623348213645,-0.005571135335080145,0.1376751012726229,3.1039604389008256e-16,5.21664638097549
533,68.56544883394942,756.5054185458416,-0.1393637105766039,-0.006468847287504181,0.1395137620842778,-2.8154472666738296e-14,5.244963507997633
534,67.8648435813121,712.1880950229784,-0.14160132436334172,-0.007078620646877763,0.14177814334979394,2.0119013554887185e-14,5.274461358966923
535,67.15286850242546,667.1601366093042,-0.14380500717969674,-0.00731814397183389,0.143991094589718,-5.696676240897778e-14,5.304374870597768
536,66.43066093003362,621.4943713203651,-0.14567781936197663,-0.007606220607144983,0.14587625456524872,4.13835125480007e-14,5.339569603486208
537,65.69977367540405,575.2863336870214,-0.1474329656608229,-0.008533161812586077,0.1476797014286837,-8.793773594170307e-14,5.388218116997397
538,64.95963873360112,527.474954759283,-0.14978740968948925,-0.010140965479839528,0.1501303010133204,-8.917013748194885e-15,5.44724293961152
539,64.2128626862617,483.22858585269313,-0.15288136729397628,-0.011601246032862056,0.15332090977812085,-2.465579351873992e-15,5.493424815404524
540,63.44311943589058,434.25114651684305,-0.15624966785653138,-0.014243393582482333,0.1568975237727539,5.6118430635100596e-14,5.559758080338994
541,62.64735795354104,384.0305576796484,-0.16259942954470302,-0.013987269367493067,0.16319993318816542,4.663661975432097e-14,5.679941704623262
542,61.83317433870193,332.67867800357317,-0.16245455695556124,-0.013183382586835253,0.16298860282872102,-1.810155755912072e-14,5.859979230532501
543,61.02568920423559,281.73604916159695,-0.16235453397917052,-0.02036055889952384,0.1636262419732685,1.4152577867002748e-14,5.990181373099581
544,54.09239627058125,-144.16890652334706,-0.058843818812631794,-0.014822189527649141,0.0606818944566449,9.301178477190005e-15,6.631600195104399
545,60.20540486025078,230.0213741112972,-0.16886051101229635,-0.03253257623691314,0.17196581257896704,-7.42919105558664e-14,6.038468639731652
546,59.331816679485335,174.95492854588804,-0.18689022958526155,-0.04652728130435795,0.19259477100899347,3.893342199545247e-14,6.10418934383041
547,58.30637149068536,112.17815529931617,-0.18010545399120934,-0.03184307688826849,0.18289875916225293,1.1829314863231842e-14,6.356012867806507
548,79.58959649377383,2255.8645710185297,-0.11989703646640903,-0.00010151935464269705,0.11989707944569286,-8.330385031840409e-14,3.511516048265847
549,79.58493790174471,1188.3723664142233,-0.11813050650698434,-0.0005658029281020744,0.11813186149616926,-8.272931747202095e-14,5.527906364594381
550,78.66976925544164,1384.8018894998477,-0.1192657536209966,-0.0015752234414030872,0.11927615568785997,9.616204767853643e-15,5.0017633415961695
551,50.73809521835508,244.03573794313084,-0.31054912751522895,-0.04697594190341149,0.31408199521491614,3.174115717588878e-14,5.3211524130027446
552,79.21291741845502,1861.4817034351893,-0.11968623596920884,-0.0005359140320166942,0.11968743578307145,-2.1960454270156097e-14,4.2027625912180975
553,40.29318962446705,249.23501194708425,-0.00012443469341549831,0.0007848944019035693,0.0007946969328397908,2.4184122291231775e-16,2.8820661659544506
554,40.55763803368587,260.9522421441282,-0.0002857797244145871,0.0015114484998881483,0.0015382284026439672,-3.6643156842166e-16,2.896236441973701
555,41.08941014605211,2304.5238496634643,-0.00042120401532075194,6.763098405703651e-05,0.00042659907703468766,-2.169312266640845e-16,2.8659634280693873
556,41.52147539972984,314.9093341929392,-0.001668846432252697,0.0038151279085908555,0.004164162505636804,7.677701057089495e-16,2.9241218427832574
557,40.09926346911954,256.9598384649934,-3.767130066350357e-05,0.0002447858465978034,0.0002476675949499317,-6.817751200393446e-17,2.869905698774592
558,40.193790601073445,2250.547698735498,-5.2681604843554154e-05,1.2141783920234198e-05,5.406268958956857e-05,3.2255928436477285e-16,2.864570382688534
559,40.058080979276255,256.4139955247918,-2.0872367168306185e-05,0.0001421518904470582,0.00014367607897239202,-2.5346432492294564e-16,2.8674031272148133
560,76.55581628688053,4507.805548399315,-0.0012713393272495025,-6.735409900045247e-06,0.0012713571688387725,-1.4140516661609003e-16,2.8716134223676577
561,74.63444906246708,4387.912401230282,-0.0013010709374960034,-1.015447648370358e-05,0.0013011105632456403,-8.477720881974227e-16,2.8711837977584076
562,72.63661213441607,4256.521729515254,-0.001342560648633784,-1.3997067478477026e-05,0.001342633610914744,1.8926023379380624e-16,2.871048332008453
563,63.57955460190975,1740.6415313898046,-0.0016040128284833047,-0.00033039509794313644,0.0016376868060419447,4.219685256888571e-16,2.9252266411863226
564,53.80457672359924,1130.6895129801812,-0.002544818001885537,-0.0006527206017711414,0.002627192959547734,-1.7351165136483592e-16,2.947725375685145
565,69.20681029322246,4039.1812997440616,-0.0014384185680239496,-2.147427428448315e-05,0.0014385788547355042,-1.3293269560142403e-16,2.8711310419825273
566,47.63937549631062,745.9743230563411,-0.0038928660314124955,-9.212952558634208e-05,0.003893956058818594,7.40670236925006e-18,2.94989668690427
567,61.07627103466314,1584.2091051038935,-0.0017568733478359015,-0.0004451522172271223,0.0018123919159051532,-1.4278487183457788e-15,2.930901901983141
568,67.00486889343337,3898.37054296411,-0.0015191956686561971,-2.745576940466222e-05,0.0015194437465524521,-1.8911580609272766e-16,2.8714626206786638
569,57.254471589998204,1345.9545738229851,-0.0021101177382287163,-0.0005944582233225398,0.0021922539653204563,9.453840829798478e-16,2.9401933390582995
570,65.89695700457446,1885.2474049529374,-0.0015022942373347974,-0.00024509107504885457,0.0015221555802867011,-4.2577167820337127e-16,2.921038916246994
571,71.53246212697604,2231.1796341618106,-0.0013413559585487348,-0.00012426365273158468,0.0013470995742425247,2.499105869004286e-16,2.9162677599724853
572,50.70764473845053,2894.9758226878357,-0.0023154879192596963,1.3271012807746285e-05,0.0023155259497614233,-1.2214350265764903e-16,2.8736682849669317
573,58.37980925213631,3367.5118469005356,-0.0019991121119162804,-5.71643777819424e-05,0.0019999292492729756,-4.2421547215548836e-17,2.873157208027041
574,42.281226858412566,2379.2497481492896,-0.000864982534824082,0.00012776699350833644,0.0008743678803460552,1.8331732186476088e-16,2.8675865474413853
575,43.89360918519825,2475.2291768599785,-0.0013890361568698441,0.00016864801210240795,0.0013992367909249099,5.79025614421656e-16,2.86956640447518
576,40.51927779610656,2276.4850577609623,-0.00019605665770263962,3.228524861866846e-05,0.00019869713210788733,1.259611921350201e-17,2.865096653819004
577,40.03687152923382,262.81884706889696,-1.1165266765971252e-05,8.74963728785752e-05,8.820588670186345e-05,-3.9728156530195646e-17,2.865920093493657
578,40.30605844191486,2257.4526594149497,-0.0001069044957928529,1.919472087104713e-05,0.00010861403468263904,-1.2972464950942145e-16,2.86477575693227
579,46.34233157574144,2626.933654840883,-0.0019551516011403823,0.00013983560980204628,0.001960145857126584,1.9093837511205123e-16,2.8717491419982046
580,40.16617272451379,248.05526059429067,-6.61523995497866e-05,0.00043328580885678515,0.0004383066644746269,5.5498513361894e-16,2.8742763925164696
581,63.82782159625984,3713.5787458503246,-0.0016677378363262807,-3.8308864266306925e-05,0.0016681777662454437,1.3045861324559342e-16,2.8716903207767515
582,68.79379160012003,2061.863848369488,-0.0014082934510550992,-0.00016934730089158113,0.001418438913948692,9.93053506523044e-16,2.917658929494636
583,61.22759932826175,3553.115399872245,-0.001817194801254484,-4.848761085476396e-05,0.0018178415756365369,-4.307705891188161e-16,2.8722285492192254
584,74.14844945970245,2392.831566721284,-0.001284330405753164,-9.416531547725424e-05,0.0012877778138254354,4.75626495715617e-16,2.9175442885994265
585,76.0389639732709,2518.109418620706,-0.0012475022168575965,-6.918432365307187e-05,0.0012494191657342027,-9.098831381885487e-16,2.921697290148541
586,54.14016929726898,3109.0448811862075,-0.002245028065058394,-4.216910766575684e-05,0.0022454240683089603,-3.369031796165459e-16,2.8737231552239844
587,79.50629696837083,3564.6552266988083,-0.0012351585603866471,-5.654014228223852e-06,0.0012351715011176818,2.209523938897954e-16,2.8998370811570657
588,40.0912375731085,1097.6932245619705,-5.857008285815412e-06,4.332050994700833e-05,4.371465575901242e-05,1.1505441709054822e-17,2.8645352997927596
589,77.92242569343205,2612.7665779738863,-0.001220284716743939,-3.9447534514738715e-05,0.0012209221506296489,1.0322355619944654e-15,2.934765579768239
590,67.36908728887218,1973.7480163547125,-0.0014506916198096995,-0.00020239547890105116,0.001464742334223216,-1.617356376525621e-15,2.919111086167505
591,70.1797204440077,2147.558185424665,-0.0013727156887416911,-0.00014362387005663427,0.0013802087444178943,-5.242877204088456e-16,2.916702326887976
592,72.85488383272838,2312.9069994163306,-0.0013117345105105101,-0.00010881133593243383,0.001316239846263457,1.5304960467836264e-16,2.9164695578667406
593,48.41760502550288,2752.041318725483,-0.002214434504253597,7.825075234605329e-05,0.002215816633630048,7.978319711316734e-17,2.8730284348282535
594,65.44830105139027,3814.6966950591273,-0.0015871493562170467,-3.2417366272817406e-05,0.001587480382422489,2.7221493130461993e-16,2.871374540065058
595,56.321873655765714,3245.2040223455256,-0.002128816035832136,-5.459364976149705e-05,0.002129515949930953,1.61076215074578e-16,2.8733983188015557
596,77.81587155281485,4603.91685840907,-0.0012586189119391047,-4.140051022161717e-06,0.0012586257209803247,2.4017766780675558e-18,2.871255758484513
597,40.750943570509975,2283.775982963712,-0.0002888229789991239,4.720849833059711e-05,0.0002926556944816867,3.2001135645196077e-16,2.865467023526584
598,51.06029513470755,944.0846075557172,-0.003037024820682818,-0.0005818762310504888,0.003092264495431305,4.519034065455241e-16,2.9522349839949444
599,70.61543608178272,4137.125919416877,-0.0013960119985344944,-1.8317047884825785e-05,0.0013961321621879098,-8.729644626668377e-16,2.8708227882168336
600,59.25310305388365,1470.679125896907,-0.0019092202056126275,-0.0005287063157074012,0.001981073487225655,2.476913672227637e-17,2.935330067605108
601,41.58061517527103,2336.369706750786,-0.0006082978849172638,9.476734603322057e-05,0.0006156355794372161,-1.9317178931093953e-16,2.866645076675319
602,40.02766271063584,255.16000405206844,-6.273838005396973e-06,6.75134179334913e-05,6.780429665132017e-05,-8.751765338408694e-17,2.865232366000474
