# units: Imperial
node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
88,56.00000000000114,1872.000000000071,-1.5789838572446681e-16,-1.993467119771392e-15,1.999710743538685e-15,1.5789838572446656e-15,2.9013828376870755e-14,2.905676215795473e-14,-2.6998477467543856e-14,1.1417595428670644e-13
89,56.000000000001265,1872.000000000079,2.8366622322689096e-14,3.3750779948604765e-15,2.8566701130327854e-14,9.734612807202026e-14,4.401417502069509e-14,1.0683405942566513e-13,6.791074806670558e-15,1.1486087732913068e-13
90,56.00000000000134,1872.0000000000837,2.2164985896072008e-14,1.1842378929335067e-16,2.2165302253002137e-14,7.401486830834375e-14,3.9869342395427835e-14,8.407000174702823e-14,-2.019568219630522e-14,1.1552705759455952e-13
91,56.000000000001414,1872.0000000000882,1.516317935410269e-14,6.3554100254097845e-15,1.644120569531825e-14,3.7944955819410905e-14,4.302731010991717e-14,5.736871174631713e-14,-1.1503046498280814e-14,1.161776124334831e-13
92,56.00000000000146,1872.000000000091,1.1842378929335002e-14,6.944709357845741e-15,1.3728471392362218e-14,3.6542197839090857e-14,3.493501784153825e-14,5.0554798926509955e-14,1.0360047327355379e-14,1.1681504250658206e-13
93,56.00000000000152,1872.0000000000948,1.8217526252960348e-14,3.621794222554956e-15,1.8574058688607398e-14,5.427757009278543e-14,1.2533184366879543e-14,5.570579256730335e-14,1.3601905085231998e-15,1.1744142536885997e-13
94,56.00000000000156,1872.0000000000975,1.534574936259661e-15,7.796232795145543e-15,7.945826957032176e-15,1.0608797790862607e-14,1.638195751891342e-14,1.951704697742195e-14,1.538497761825294e-14,1.1805844765010162e-13
95,56.000000000001535,1872.0000000000957,-1.2158175700783937e-14,1.3855583347321955e-14,1.8433622168898832e-14,-3.0000693287648675e-14,4.618527782440651e-14,5.507378219676931e-14,8.02855916085206e-15,1.186675260438822e-13
96,56.00000000000149,1872.000000000093,-1.0927061724588483e-14,1.200027731505947e-14,1.6229828513305294e-14,-4.374278717023116e-14,5.842240271805268e-14,7.298361849600545e-14,1.1463051186426528e-14,1.192698433779952e-13
97,56.000000000001414,1872.0000000000882,-2.19824158875781e-14,4.144832625267251e-15,2.2369761861627536e-14,-6.982069243753761e-14,3.434289889507151e-14,7.780979242341112e-14,4.186743284741169e-15,1.1986642195722183e-13
98,56.000000000001364,1872.000000000085,-2.4276876805136755e-14,1.4901660152746546e-14,2.8485544100819656e-14,-7.223851146894351e-14,5.980401359314176e-14,9.378124855799995e-14,-8.721489936963904e-15,1.2045816370091302e-13
99,56.00000000000129,1872.0000000000807,-1.5128639082225468e-14,1.8335950042253698e-14,2.3771469967847238e-14,-5.0231423958595967e-14,7.125164655816561e-14,8.717793924014241e-14,-2.0916697790208118e-15,1.2104590884889e-13
100,56.000000000001236,1872.000000000077,-1.3223989804424086e-14,1.0164708581012543e-14,1.6679184838727046e-14,-6.03961325396085e-14,3.927722344896109e-14,7.204438290110879e-14,-2.2729566647441606e-14,1.216304693767353e-13
101,56.00000000000118,1872.0000000000737,-2.040836635488732e-14,4.736951571733999e-16,2.0413863043951928e-14,-7.065952761169884e-14,-3.947459643111668e-15,7.076970594783072e-14,2.1061557549174778e-14,1.222126839879889e-13
102,56.0000000000011,1872.0000000000687,-1.2691082752604009e-14,-3.651400169878288e-16,1.269633445784447e-14,-4.322468309207276e-14,-1.6776703483224585e-15,4.325722836946169e-14,-8.964006399483899e-15,1.2279342664034685e-13
103,56.00000000000109,1872.0000000000678,-3.95820942160407e-15,-2.6053233644537005e-15,4.738684591597501e-15,-1.2175445836722549e-14,-8.458842092382143e-15,1.482543391833171e-14,-2.3660557493071874e-14,1.2337366895369e-13
104,56.000000000001066,1872.0000000000664,-1.843463653333149e-14,-3.029675276088205e-15,1.8681936633940823e-14,-5.329070518200751e-14,-1.4901660152746543e-14,5.533496845669649e-14,-5.478666461756371e-16,1.2395440757731972e-13
105,56.00000000000102,1872.000000000064,-1.2197650297215054e-14,6.769893287936509e-15,1.395041676449841e-14,-3.986934239542784e-14,-4.934324553889584e-15,4.0173523891326456e-14,5.707075214701527e-15,1.2453670402657583e-13
106,56.000000000000995,1872.000000000062,-1.0056153440826974e-14,8.013343075516684e-15,1.2858455944295465e-14,-2.6349293117770377e-14,4.342205607422834e-15,2.67046811878239e-14,-1.906601623384782e-14,1.2512148132804151e-13
107,56.00000000000094,1872.0000000000584,-1.0875251316772645e-14,6.710681393289836e-15,1.2779058492909858e-14,-3.375077994860475e-14,2.7632217501781674e-14,4.3619429056383925e-14,1.422772727779047e-14,1.257092801879438e-13
108,56.000000000000924,1872.0000000000575,-1.924386576016939e-16,6.8093678843676255e-15,6.812086583536411e-15,-6.661338147750939e-15,2.861908241255959e-14,2.9384099510714284e-14,2.004586631347445e-14,1.2629969244225212e-13
109,56.00000000000093,1872.000000000058,-1.5000346643824337e-15,1.1447632965023837e-15,1.886951774520993e-15,-8.68441121484567e-15,1.3816108750890838e-14,1.6318819171894137e-14,5.823705923859378e-15,1.2689048581319221e-13
110,56.00000000000088,1872.000000000055,-4.307665335545607e-15,1.5395092608135507e-15,4.574502093910542e-15,-9.917992353318065e-15,2.960594732333751e-14,3.122304740464503e-14,-2.3827561895137715e-14,1.2747760970233046e-13
111,56.00000000000001,1065.6000000000006,-1.3816108750890837e-15,1.815831435831367e-14,1.8210799788738133e-14,-2.7632217501781674e-15,3.631662871662734e-14,3.6421599577476267e-14,-5.9952043329758445e-15,1.2758591384726333e-13
112,56.00000000000006,1132.8000000000036,-1.3026616822268503e-14,3.177705012704892e-14,3.434346605413013e-14,-2.6053233644537006e-14,6.355410025409784e-14,6.868693210826026e-14,-3.793817738888739e-15,1.2823372482366177e-13
113,56.00000000000012,1200.0000000000077,-1.1645005947179418e-14,2.8816455394715166e-14,3.108044827581244e-14,-2.3290011894358836e-14,5.763291078943033e-14,6.216089655162488e-14,-1.6450360219615522e-14,1.2869100315994303e-13
114,56.00000000000019,1267.2000000000119,-1.1151573491790461e-14,3.947459643111667e-14,4.101952406772088e-14,-2.2303146983580922e-14,7.894919286223334e-14,8.203904813544175e-14,-8.676564642479482e-15,1.2787298416368885e-13
115,56.00000000000031,1334.4000000000196,4.736951571734001e-15,7.737020900498868e-14,7.751508209160708e-14,9.473903143468002e-15,1.5474041800997735e-13,1.5503016418321416e-13,-1.2140116820818963e-14,1.2738217276593633e-13
116,56.00000000000054,1401.6000000000345,2.5461114698070258e-14,8.013343075516685e-14,8.408112205638915e-14,5.0922229396140515e-14,1.602668615103337e-13,1.681622441127783e-13,1.3061945838172108e-14,1.2738217276593633e-13
117,56.00000000000061,1468.800000000039,2.0822849617414046e-14,3.631662871662734e-14,4.18627350698781e-14,4.164569923482809e-14,7.263325743325468e-14,8.37254701397562e-14,-7.436522951641508e-15,1.276489184621004e-13
118,56.000000000000696,1536.0000000000448,2.0261570199409107e-15,4.736951571734001e-14,4.741282876569144e-14,4.052314039881821e-15,9.473903143468002e-14,9.482565753138288e-14,1.4730122918704423e-14,1.2791566415826448e-13
119,56.00000000000078,1603.2000000000496,-5.526443500356334e-15,1.3421362786579671e-14,1.4514632506943344e-14,-1.1052887000712668e-14,2.6842725573159343e-14,2.902926501388669e-14,-1.2570886358978325e-15,1.2799187721431135e-13
120,56.000000000000746,1670.4000000000472,-2.3882130840825587e-14,1.411216822412421e-14,2.7740033624426154e-14,-4.7764261681651174e-14,2.822433644824842e-14,5.548006724885231e-14,3.446919550192659e-15,1.2818240985442853e-13
121,56.00000000000084,1737.6000000000527,-2.0921536108491837e-14,2.6053233644537003e-14,3.34137944040446e-14,-4.1843072216983674e-14,5.2106467289074005e-14,6.68275888080892e-14,8.016851056431356e-15,1.2785520225592686e-13
122,56.000000000000874,1804.8000000000548,-1.4210854715202004e-14,6.710681393289834e-15,1.571564941384305e-14,-2.842170943040401e-14,1.3421362786579668e-14,3.14312988276861e-14,-1.5969511826410792e-14,1.2703718325967268e-13
123,56.0,998.4,2.3684757858670005e-15,9.769962616701378e-14,9.772833074765209e-14,4.736951571734001e-15,1.9539925233402755e-13,1.9545666149530418e-13,-2.353672812205332e-14,1.2838728894993492e-13
